ChunkID, Package Name, Class Type, Hard or Soft Chunk, File Size, Other Chunks
0,/UGC3701583/definition,/Script/PavlovProxy.Pavlov_Map,Soft From Unassigned Package? Best Guess: /UGC3701583/definition,820,None
0,/UGC3701583/SVR_GoodTime_Cordon/Block1,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Block1,9076,None
0,/UGC3701583/SVR_GoodTime_Cordon/Blueprints/AnomTeleport,/Script/Engine.Blueprint,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Blueprints/AnomTeleport,10249,None
0,/UGC3701583/SVR_GoodTime_Cordon/Blueprints/AnomTeleport,/Script/Engine.BlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Blueprints/AnomTeleport,10249,None
0,/UGC3701583/SVR_GoodTime_Cordon/Blueprints/BushNoise,/Script/Engine.Blueprint,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Blueprints/BushNoise,10219,None
0,/UGC3701583/SVR_GoodTime_Cordon/Blueprints/BushNoise,/Script/Engine.BlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Blueprints/BushNoise,10219,None
0,/UGC3701583/SVR_GoodTime_Cordon/Blueprints/Door,/Script/Engine.Blueprint,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Blueprints/Door,10359,None
0,/UGC3701583/SVR_GoodTime_Cordon/Blueprints/Door,/Script/Engine.BlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Blueprints/Door,10359,None
0,/UGC3701583/SVR_GoodTime_Cordon/Blueprints/My_PlayerProxyExample,/Script/Engine.Blueprint,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Blueprints/My_PlayerProxyExample,6202,None
0,/UGC3701583/SVR_GoodTime_Cordon/Blueprints/My_PlayerProxyExample,/Script/Engine.BlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Blueprints/My_PlayerProxyExample,6202,None
0,/UGC3701583/SVR_GoodTime_Cordon/Blueprints/Noise,/Script/Engine.Blueprint,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Blueprints/Noise,9160,None
0,/UGC3701583/SVR_GoodTime_Cordon/Blueprints/Noise,/Script/Engine.BlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Blueprints/Noise,9160,None
0,/UGC3701583/SVR_GoodTime_Cordon/Blueprints/StalkFog,/Script/Engine.Blueprint,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Blueprints/StalkFog,8752,None
0,/UGC3701583/SVR_GoodTime_Cordon/Blueprints/StalkFog,/Script/Engine.BlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Blueprints/StalkFog,8752,None
0,/UGC3701583/SVR_GoodTime_Cordon/Cordon,/Script/Engine.World,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon,5331533,None
0,/UGC3701583/SVR_GoodTime_Cordon/Cordon,/Script/Engine.BlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon,5331533,None
0,/UGC3701583/SVR_GoodTime_Cordon/Cordon_BuiltData,/Script/Engine.MapBuildDataRegistry,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Cordon_BuiltData,14632941,None
0,/UGC3701583/SVR_GoodTime_Cordon/definition,/Script/PavlovProxy.Pavlov_Map,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/definition,1075,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Bark,/Script/Engine.MaterialInstanceConstant,Hard,1209,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Bark_sosna,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Tree5/PineTree->/UGC3701583/SVR_GoodTime_Cordon/Materials/Bark_sosna,1235,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Bush,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Bush/BushBig->/UGC3701583/SVR_GoodTime_Cordon/Materials/Bush,1247,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Bush1Lod,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Bush/BushBig->/UGC3701583/SVR_GoodTime_Cordon/Materials/Bush1Lod,1187,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Crete_schiffer3,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Materials/Crete_schiffer3,1242,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Door2,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Materials/Door2,1210,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Door9,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Materials/Door9,1202,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Elka_sux,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Tree5/Elka->/UGC3701583/SVR_GoodTime_Cordon/Materials/Elka_sux,1199,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Fogg,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Blueprints/StalkFog->/UGC3701583/SVR_GoodTime_Cordon/Materials/Fogg,1325,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Gravel_Ground_xdusfjy/MI_Gravel_Ground_xdusfjy_1K,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/Gravel_Ground_xdusfjy/MI_Gravel_Ground_xdusfjy_1K,1606,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Gravel_Ground_xdusfjy/T_Gravel_Ground_xdusfjy_1K_D,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Materials/Lanscape_Inst->/UGC3701583/SVR_GoodTime_Cordon/Materials/Lanscape->/UGC3701583/SVR_GoodTime_Cordon/Materials/Gravel_Ground_xdusfjy/T_Gravel_Ground_xdusfjy_1K_D,159684,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Gravel_Ground_xdusfjy/T_Gravel_Ground_xdusfjy_1K_N,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Materials/Lanscape_Inst->/UGC3701583/SVR_GoodTime_Cordon/Materials/Lanscape->/UGC3701583/SVR_GoodTime_Cordon/Materials/Gravel_Ground_xdusfjy/T_Gravel_Ground_xdusfjy_1K_N,159690,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Gravel_LayerInfo,/Script/Landscape.LandscapeLayerInfoObject,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Materials/Gravel_LayerInfo,781,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Grmd_material1,/Script/Engine.Material,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/Grmd_material1,11391,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Grnd_dirt2,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/Grnd_dirt2,1271,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Grnd_grass1,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/Grnd_grass1,1276,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Grnd_j_asfalt_04a,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/Grnd_j_asfalt_04a,1306,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Grnd_lasdscape/Gravel_Ground_xdusfjy/MI_Gravel_Ground_xdusfjy_1K,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/Grnd_lasdscape/Gravel_Ground_xdusfjy/MI_Gravel_Ground_xdusfjy_1K,1636,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Grnd_lasdscape/Gravel_Ground_xdusfjy/T_Gravel_Ground_xdusfjy_1K_D,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/Grnd_lasdscape/Gravel_Ground_xdusfjy/T_Gravel_Ground_xdusfjy_1K_D,159714,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Grnd_lasdscape/Gravel_Ground_xdusfjy/T_Gravel_Ground_xdusfjy_1K_N,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/Grnd_lasdscape/Gravel_Ground_xdusfjy/T_Gravel_Ground_xdusfjy_1K_N,159720,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Grnd_lasdscape/Gravel_LayerInfo,/Script/Landscape.LandscapeLayerInfoObject,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/Grnd_lasdscape/Gravel_LayerInfo,811,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Grnd_lasdscape/Mossy_Ground_xiboab2r/MI_Mossy_Ground_xiboab2r_1K,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/Grnd_lasdscape/Mossy_Ground_xiboab2r/MI_Mossy_Ground_xiboab2r_1K,1849,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Grnd_lasdscape/Mossy_Ground_xiboab2r/T_Mossy_Ground_xiboab2r_1K_D,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/Grnd_lasdscape/Mossy_Ground_xiboab2r/T_Mossy_Ground_xiboab2r_1K_D,159714,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Grnd_lasdscape/Mossy_Ground_xiboab2r/T_Mossy_Ground_xiboab2r_1K_N,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/Grnd_lasdscape/Mossy_Ground_xiboab2r/T_Mossy_Ground_xiboab2r_1K_N,159720,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Grnd_lasdscape/Mossy_Ground_xiboab2r/T_MossyGround_xiboab2r_1K_ORDp,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/Grnd_lasdscape/Mossy_Ground_xiboab2r/T_MossyGround_xiboab2r_1K_ORDp,159726,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Grnd_lasdscape/Mossy_LayerInfo,/Script/Landscape.LandscapeLayerInfoObject,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/Grnd_lasdscape/Mossy_LayerInfo,807,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Grnd_zemlya,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Materials/Grnd_zemlya,1222,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/IConcrete,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Materials/IConcrete,1210,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/IMetal,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Materials/IMetal,1195,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/IWood,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Materials/IWood,1190,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Lanscape,/Script/Engine.Material,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Materials/Lanscape_Inst->/UGC3701583/SVR_GoodTime_Cordon/Materials/Lanscape,20177,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Lanscape_Inst,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Materials/Lanscape_Inst,912,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Mossy_Ground_vl1lfb3fw/MI_Mossy_Ground_vl1lfb3fw_1K,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/Mossy_Ground_vl1lfb3fw/MI_Mossy_Ground_vl1lfb3fw_1K,1833,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Mossy_Ground_vl1lfb3fw/T_Mossy_Ground_vl1lfb3fw_1K_D,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Materials/Lanscape_Inst->/UGC3701583/SVR_GoodTime_Cordon/Materials/Lanscape->/UGC3701583/SVR_GoodTime_Cordon/Materials/Mossy_Ground_vl1lfb3fw/T_Mossy_Ground_vl1lfb3fw_1K_D,159689,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Mossy_Ground_vl1lfb3fw/T_Mossy_Ground_vl1lfb3fw_1K_N,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/Mossy_Ground_vl1lfb3fw/MI_Mossy_Ground_vl1lfb3fw_1K->/UGC3701583/SVR_GoodTime_Cordon/Materials/Mossy_Ground_vl1lfb3fw/T_Mossy_Ground_vl1lfb3fw_1K_N,159695,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Mossy_Ground_vl1lfb3fw/T_MossyGround_vl1lfb3fw_1K_ORDp,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Materials/Lanscape_Inst->/UGC3701583/SVR_GoodTime_Cordon/Materials/Lanscape->/UGC3701583/SVR_GoodTime_Cordon/Materials/Mossy_Ground_vl1lfb3fw/T_MossyGround_vl1lfb3fw_1K_ORDp,159701,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Mossy_Ground_xiboab2r/MI_Mossy_Ground_xiboab2r_1K,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/Mossy_Ground_xiboab2r/MI_Mossy_Ground_xiboab2r_1K,1819,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Mossy_Ground_xiboab2r/T_Mossy_Ground_xiboab2r_1K_D,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/Grnd_lasdscape/Mossy_Ground_xiboab2r/MI_Mossy_Ground_xiboab2r_1K->/UGC3701583/SVR_GoodTime_Cordon/Materials/Mossy_Ground_xiboab2r/T_Mossy_Ground_xiboab2r_1K_D,159684,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Mossy_Ground_xiboab2r/T_Mossy_Ground_xiboab2r_1K_N,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/Grnd_lasdscape/Mossy_Ground_xiboab2r/MI_Mossy_Ground_xiboab2r_1K->/UGC3701583/SVR_GoodTime_Cordon/Materials/Mossy_Ground_xiboab2r/T_Mossy_Ground_xiboab2r_1K_N,159690,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Mossy_Ground_xiboab2r/T_MossyGround_xiboab2r_1K_ORDp,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/Grnd_lasdscape/Mossy_Ground_xiboab2r/MI_Mossy_Ground_xiboab2r_1K->/UGC3701583/SVR_GoodTime_Cordon/Materials/Mossy_Ground_xiboab2r/T_MossyGround_xiboab2r_1K_ORDp,159696,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Mossy_LayerInfo,/Script/Landscape.LandscapeLayerInfoObject,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Materials/Mossy_LayerInfo,777,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/NewMaterial,/Script/Engine.Material,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/NewMaterial_Inst->/UGC3701583/SVR_GoodTime_Cordon/Materials/NewMaterial,11382,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/NewMaterial_Inst,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/NewMaterial_Inst,927,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Prop_vagon_iov_d,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/Prop_vagon_iov_d,1247,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/RadiationSign,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Supply/Radiation-sign->/UGC3701583/SVR_GoodTime_Cordon/Materials/RadiationSign,1222,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/RadiationSign3,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/RadiationSign3,1227,None
