ChunkID, Package Name, Class Type, Hard or Soft Chunk, File Size, Other Chunks
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Rusty_Shipping_Container_vl3iaiedy/MI_Rusty_Shipping_Container_vl3iaiedy_1K,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/Rusty_Shipping_Container_vl3iaiedy/MI_Rusty_Shipping_Container_vl3iaiedy_1K,1999,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Rusty_Shipping_Container_vl3iaiedy/T_Rusty_Shipping_Container_vl3iaiedy_1K_D,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Materials/Rusty_Shipping_Container_vl3iaiedy/Wall2->/UGC3701583/SVR_GoodTime_Cordon/Materials/Rusty_Shipping_Container_vl3iaiedy/T_Rusty_Shipping_Container_vl3iaiedy_1K_D,159749,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Rusty_Shipping_Container_vl3iaiedy/T_Rusty_Shipping_Container_vl3iaiedy_1K_Mat,/Script/Engine.Material,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/Rusty_Shipping_Container_vl3iaiedy/T_Rusty_Shipping_Container_vl3iaiedy_1K_Mat,12431,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Rusty_Shipping_Container_vl3iaiedy/T_Rusty_Shipping_Container_vl3iaiedy_1K_N,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/Rusty_Shipping_Container_vl3iaiedy/T_Rusty_Shipping_Container_vl3iaiedy_1K_Mat->/UGC3701583/SVR_GoodTime_Cordon/Materials/Rusty_Shipping_Container_vl3iaiedy/T_Rusty_Shipping_Container_vl3iaiedy_1K_N,159755,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Rusty_Shipping_Container_vl3iaiedy/T_RustyShippingContainer_vl3iaiedy_1K_ORDp,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/Rusty_Shipping_Container_vl3iaiedy/MI_Rusty_Shipping_Container_vl3iaiedy_1K->/UGC3701583/SVR_GoodTime_Cordon/Materials/Rusty_Shipping_Container_vl3iaiedy/T_RustyShippingContainer_vl3iaiedy_1K_ORDp,159758,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Rusty_Shipping_Container_vl3iaiedy/Wall2,/Script/Engine.Material,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Materials/Rusty_Shipping_Container_vl3iaiedy/Wall2,19803,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/SnowGround,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Blueprints/StalkFog->/UGC3701583/SVR_GoodTime_Cordon/Materials/SnowGround,1417,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/StalkerSky,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Materials/StalkerSky,1413,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Ston_beton_ch_15,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Materials/Ston_beton_ch_15,1235,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Ston_br2_iov,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Materials/Ston_br2_iov,1227,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Ston_briks_ch_iov,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Materials/Ston_briks_ch_iov,1252,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Ston_stripes_iov,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Materials/Ston_stripes_iov,1247,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Stone_Wall_vddjdfm/MI_Stone_Wall_vddjdfm_1K,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/Stone_Wall_vddjdfm/MI_Stone_Wall_vddjdfm_1K,1777,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Stone_Wall_vddjdfm/T_Stone_Wall_vddjdfm_1K_D,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/Stone_Wall_vddjdfm/MI_Stone_Wall_vddjdfm_1K->/UGC3701583/SVR_GoodTime_Cordon/Materials/Stone_Wall_vddjdfm/T_Stone_Wall_vddjdfm_1K_D,159669,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Stone_Wall_vddjdfm/T_Stone_Wall_vddjdfm_1K_N,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/Stone_Wall_vddjdfm/MI_Stone_Wall_vddjdfm_1K->/UGC3701583/SVR_GoodTime_Cordon/Materials/Stone_Wall_vddjdfm/T_Stone_Wall_vddjdfm_1K_N,159675,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Stone_Wall_vddjdfm/T_StoneWall_vddjdfm_1K_ORDp,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/Stone_Wall_vddjdfm/MI_Stone_Wall_vddjdfm_1K->/UGC3701583/SVR_GoodTime_Cordon/Materials/Stone_Wall_vddjdfm/T_StoneWall_vddjdfm_1K_ORDp,159681,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Stone_Wall_vddjdfm/Wall,/Script/Engine.Material,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/Stone_Wall_vddjdfm/Wall,15308,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Trash,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/Trash,1262,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Tree1Lod,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Tree1/Tree1->/UGC3701583/SVR_GoodTime_Cordon/Materials/Tree1Lod,1187,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Tree3Lod,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Tree3/tree3->/UGC3701583/SVR_GoodTime_Cordon/Materials/Tree3Lod,1181,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Tree_sosna,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/Tree_sosna,1199,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Trees_vetkabig,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Tree3/tree3->/UGC3701583/SVR_GoodTime_Cordon/Materials/Trees_vetkabig,1217,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Veh_bochka_pricep,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Merged/Base1->/UGC3701583/SVR_GoodTime_Cordon/Materials/Veh_bochka_pricep,1252,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Veh_ekskavator,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Merged/SM_MERGED_Tractor_11->/UGC3701583/SVR_GoodTime_Cordon/Materials/Veh_ekskavator,1237,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Veh_ekskavator_kovsh,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Merged/SM_MERGED_Tractor_11->/UGC3701583/SVR_GoodTime_Cordon/Materials/Veh_ekskavator_kovsh,1267,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Veh_kamaz_u_br,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Materials/Veh_kamaz_u_br,1237,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Veh_lada_br,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Merged/Base2_veh_merged->/UGC3701583/SVR_GoodTime_Cordon/Materials/Veh_lada_br,1222,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Veh_molokovoz,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Merged/Base2_veh_merged->/UGC3701583/SVR_GoodTime_Cordon/Materials/Veh_molokovoz,1232,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Veh_uaz_2,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Merged/Base2_veh_merged->/UGC3701583/SVR_GoodTime_Cordon/Materials/Veh_uaz_2,1204,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Veh_uazik,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Merged/Base0->/UGC3701583/SVR_GoodTime_Cordon/Materials/Veh_uazik,1220,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Veh_vagon1_01,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Merged/SM_MERGED_Tractor_11->/UGC3701583/SVR_GoodTime_Cordon/Materials/Veh_vagon1_01,1232,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Veh_vagoni_cpm,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Merged/SM_MERGED_Tractor_11->/UGC3701583/SVR_GoodTime_Cordon/Materials/Veh_vagoni_cpm,1237,None
0,/UGC3701583/SVR_GoodTime_Cordon/Materials/Zil,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Merged/Base1->/UGC3701583/SVR_GoodTime_Cordon/Materials/Zil,1190,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Builder/Base1_normal_897,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Builder/Base1_normal_897,1620575,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Builder/Base1_normal_6168,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Builder/Base1_normal_6168,1329906,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Builder/Base1_normal_6216,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Builder/Base1_normal_6216,1960045,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Builder/Base1_normal_6259,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Builder/Base1_normal_6259,3108819,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Builder/Base1_normal_6291,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Builder/Base1_normal_6291,871025,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Builder/Base45_normal_6744,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Builder/Base45_normal_6744,2602529,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Builder/Base45_normal_7373,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Builder/Base45_normal_7373,1422863,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Builder/Base45_normal_091,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Builder/Base45_normal_091,2456607,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Builder/Base45_progressive_091,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Builder/Base45_progressive_091,1837471,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Builder/Bridge_normal_6523,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Builder/Bridge_normal_6523,2699595,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Builder/Bridge_normal_6564,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Builder/Bridge_normal_6564,475120,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Builder/BridgeDown,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Builder/BridgeDown,1031758,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Builder/Ceemps,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Builder/Ceemps,914265,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Builder/House2Soffa,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Builder/House2Soffa,1066959,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Builder/House69_House6,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Builder/House69_House6,3535123,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Builder/House69_House9,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Builder/House69_House9,1380378,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Builder/House7,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Builder/House7,979278,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Builder/House8,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Builder/House8,1280483,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Builder/Pillars,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Builder/Pillars,1281372,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Builder/Rails,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Builder/Rails,344279,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Builder/Tunnels,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Builder/Tunnels,250645,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Builder/Walls,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Builder/Walls,1185616,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Bush/BushBig,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Bush/BushBig,32512,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Bush/BushTree,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Bush/BushTree,16405,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Fireplace/Box,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Fireplace/Box,29527,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Merged/Base0,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Merged/Base0,903236,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Merged/Base1,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Merged/Base1,1429750,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Merged/Base2,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Merged/Base2,1040851,None
