ChunkID, Package Name, Class Type, Hard or Soft Chunk, File Size, Other Chunks
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Merged/Base2_veh_merged,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Merged/Base2_veh_merged,982378,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Merged/MERGED_Fireplaces,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Merged/MERGED_Fireplaces,1763007,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Merged/SM_MERGED_Radiation-sign2_938,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Merged/SM_MERGED_Radiation-sign2_938,198501,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Merged/SM_MERGED_Tractor_11,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Merged/SM_MERGED_Tractor_11,1263691,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Skins/CMP_GlobalInfoExample1,/Script/Engine.Blueprint,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Skins/CMP_GlobalInfoExample1,2309,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Skins/CMP_GlobalInfoExample1,/Script/Engine.BlueprintGeneratedClass,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Skins/CMP_GlobalInfoExample1,2309,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Skins/PlayerSkinTable,/Script/Engine.DataTable,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Skins/CMP_GlobalInfoExample1->/UGC3701583/SVR_GoodTime_Cordon/Models/Skins/PlayerSkinTable,854,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Supply/Radiation-sign,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Supply/Radiation-sign,6398,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Terrain/TerrainMiddle,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Terrain/TerrainMiddle,2201760,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Tree1/Tree1,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Tree1/Tree1,92807,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Tree3/tree3,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Tree3/tree3,44743,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Tree5/Door,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Blueprints/Door->/UGC3701583/SVR_GoodTime_Cordon/Models/Tree5/Door,11685,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Tree5/Elka,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Tree5/Elka,40305,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Tree5/Elka_bark,/Script/Engine.MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Tree5/Elka->/UGC3701583/SVR_GoodTime_Cordon/Models/Tree5/Elka_bark,1228,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Tree5/PineTree,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Tree5/PineTree,81746,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Vagon1,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Vagon1,289307,None
0,/UGC3701583/SVR_GoodTime_Cordon/Models/Vagoni,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Vagoni,207306,None
0,/UGC3701583/SVR_GoodTime_Cordon/Rail2,/Script/Engine.StaticMesh,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Rail2,54860,None
0,/UGC3701583/SVR_GoodTime_Cordon/Sounds/650f9f918d849ea,/Script/Engine.SoundWave,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Blueprints/BushNoise->/UGC3701583/SVR_GoodTime_Cordon/Sounds/650f9f918d849ea,28744,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/bark,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Textures/bark,2282321,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/Bush2Lod,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Bush/BushBig->/UGC3701583/SVR_GoodTime_Cordon/Materials/Bush1Lod->/UGC3701583/SVR_GoodTime_Cordon/Textures/Bush2Lod,11594,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/concrete,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Materials/IConcrete->/UGC3701583/SVR_GoodTime_Cordon/Textures/concrete,11594,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/crete_schiffer3,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Materials/Crete_schiffer3->/UGC3701583/SVR_GoodTime_Cordon/Textures/crete_schiffer3,41231,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/door_gr_iov_01,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Materials/Door2->/UGC3701583/SVR_GoodTime_Cordon/Textures/door_gr_iov_01,159596,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/grnd_dirt2,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/Grnd_dirt2->/UGC3701583/SVR_GoodTime_Cordon/Textures/grnd_dirt2,159584,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/grnd_grass1,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Textures/grnd_grass1,41219,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/grnd_j_asfalt_04a,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/Grnd_j_asfalt_04a->/UGC3701583/SVR_GoodTime_Cordon/Textures/grnd_j_asfalt_04a,159605,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/grnd_zemlya,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Materials/Grnd_zemlya->/UGC3701583/SVR_GoodTime_Cordon/Textures/grnd_zemlya,41219,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/metal,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Materials/IMetal->/UGC3701583/SVR_GoodTime_Cordon/Textures/metal,41204,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/png-transparent-cloud-fog-white-desktop-mist-cloud-white-atmosphere-cloud-thumbnail,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Blueprints/StalkFog->/UGC3701583/SVR_GoodTime_Cordon/Materials/SnowGround->/UGC3701583/SVR_GoodTime_Cordon/Textures/png-transparent-cloud-fog-white-desktop-mist-cloud-white-atmosphere-cloud-thumbnail,1087,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/prop_door9,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Materials/Door9->/UGC3701583/SVR_GoodTime_Cordon/Textures/prop_door9,80848,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/prop_vagon_iov_d,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/Prop_vagon_iov_d->/UGC3701583/SVR_GoodTime_Cordon/Textures/prop_vagon_iov_d,11618,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/sign_bioh,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/RadiationSign3->/UGC3701583/SVR_GoodTime_Cordon/Textures/sign_bioh,11597,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/sign_rad,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Supply/Radiation-sign->/UGC3701583/SVR_GoodTime_Cordon/Materials/RadiationSign->/UGC3701583/SVR_GoodTime_Cordon/Textures/sign_rad,11594,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/snowtexture,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Textures/snowtexture,159590,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/ston_beton_ch_15,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Materials/Ston_beton_ch_15->/UGC3701583/SVR_GoodTime_Cordon/Textures/ston_beton_ch_15,41228,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/ston_br2_iov,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Materials/Ston_br2_iov->/UGC3701583/SVR_GoodTime_Cordon/Textures/ston_br2_iov,159590,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/ston_briks_ch_iov,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Materials/Ston_briks_ch_iov->/UGC3701583/SVR_GoodTime_Cordon/Textures/ston_briks_ch_iov,159605,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/ston_stripes_iov,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Materials/Ston_stripes_iov->/UGC3701583/SVR_GoodTime_Cordon/Textures/ston_stripes_iov,41234,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/tree-leaves-texture-png-1-Transparent-Images,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Bush/BushBig->/UGC3701583/SVR_GoodTime_Cordon/Materials/Bush->/UGC3701583/SVR_GoodTime_Cordon/Textures/tree-leaves-texture-png-1-Transparent-Images,41318,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/tree1lod,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Tree1/Tree1->/UGC3701583/SVR_GoodTime_Cordon/Materials/Tree1Lod->/UGC3701583/SVR_GoodTime_Cordon/Textures/tree1lod,3818,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/Tree7,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Tree3/tree3->/UGC3701583/SVR_GoodTime_Cordon/Materials/Tree3Lod->/UGC3701583/SVR_GoodTime_Cordon/Textures/Tree7,11588,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/trees_bark_a_02,/Script/Engine.Texture2D,Hard,11663,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/trees_bark_sosna_01,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Tree5/PineTree->/UGC3701583/SVR_GoodTime_Cordon/Materials/Bark_sosna->/UGC3701583/SVR_GoodTime_Cordon/Textures/trees_bark_sosna_01,11675,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/trees_elka_sux,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Tree5/Elka->/UGC3701583/SVR_GoodTime_Cordon/Materials/Elka_sux->/UGC3701583/SVR_GoodTime_Cordon/Textures/trees_elka_sux,11612,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/trees_elkabark,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Tree5/Elka->/UGC3701583/SVR_GoodTime_Cordon/Models/Tree5/Elka_bark->/UGC3701583/SVR_GoodTime_Cordon/Textures/trees_elkabark,11612,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/trees_sosna,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Materials/Tree_sosna->/UGC3701583/SVR_GoodTime_Cordon/Textures/trees_sosna,11603,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/trees_vetkabig,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Tree3/tree3->/UGC3701583/SVR_GoodTime_Cordon/Materials/Trees_vetkabig->/UGC3701583/SVR_GoodTime_Cordon/Textures/trees_vetkabig,41228,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/veh_bochka_pricep,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Merged/Base1->/UGC3701583/SVR_GoodTime_Cordon/Materials/Veh_bochka_pricep->/UGC3701583/SVR_GoodTime_Cordon/Textures/veh_bochka_pricep,11621,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/veh_ekskavator,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Merged/SM_MERGED_Tractor_11->/UGC3701583/SVR_GoodTime_Cordon/Materials/Veh_ekskavator->/UGC3701583/SVR_GoodTime_Cordon/Textures/veh_ekskavator,41228,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/veh_ekskavator_kovsh,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Merged/SM_MERGED_Tractor_11->/UGC3701583/SVR_GoodTime_Cordon/Materials/Veh_ekskavator_kovsh->/UGC3701583/SVR_GoodTime_Cordon/Textures/veh_ekskavator_kovsh,21678,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/veh_kamaz_u_br,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Materials/Veh_kamaz_u_br->/UGC3701583/SVR_GoodTime_Cordon/Textures/veh_kamaz_u_br,41228,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/veh_lada_br,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Merged/Base2_veh_merged->/UGC3701583/SVR_GoodTime_Cordon/Materials/Veh_lada_br->/UGC3701583/SVR_GoodTime_Cordon/Textures/veh_lada_br,11603,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/veh_molokovoz,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Merged/Base2_veh_merged->/UGC3701583/SVR_GoodTime_Cordon/Materials/Veh_molokovoz->/UGC3701583/SVR_GoodTime_Cordon/Textures/veh_molokovoz,41225,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/veh_uaz_2,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Merged/Base2_veh_merged->/UGC3701583/SVR_GoodTime_Cordon/Materials/Veh_uaz_2->/UGC3701583/SVR_GoodTime_Cordon/Textures/veh_uaz_2,41209,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/veh_uazik_new,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Merged/Base0->/UGC3701583/SVR_GoodTime_Cordon/Materials/Veh_uazik->/UGC3701583/SVR_GoodTime_Cordon/Textures/veh_uazik_new,41225,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/veh_vagon1_01,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Merged/SM_MERGED_Tractor_11->/UGC3701583/SVR_GoodTime_Cordon/Materials/Veh_vagon1_01->/UGC3701583/SVR_GoodTime_Cordon/Textures/veh_vagon1_01,41225,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/veh_vagoni_cpm,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/SVR_GoodTime_Cordon/Models/Merged/SM_MERGED_Tractor_11->/UGC3701583/SVR_GoodTime_Cordon/Materials/Veh_vagoni_cpm->/UGC3701583/SVR_GoodTime_Cordon/Textures/veh_vagoni_cpm,41228,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/veh_zil,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Models/Merged/Base1->/UGC3701583/SVR_GoodTime_Cordon/Materials/Zil->/UGC3701583/SVR_GoodTime_Cordon/Textures/veh_zil,41207,None
0,/UGC3701583/SVR_GoodTime_Cordon/Textures/wood,/Script/Engine.Texture2D,Soft From Unassigned Package? Best Guess: /UGC3701583/definition->/UGC3701583/SVR_GoodTime_Cordon/Cordon->/UGC3701583/SVR_GoodTime_Cordon/Materials/IWood->/UGC3701583/SVR_GoodTime_Cordon/Textures/wood,41201,None
